date	avg_tx_fee
17.12.2017	0.5398580197265002
18.12.2017	0.5236148663510004
19.12.2017	0.7009425185137846
20.12.2017	0.847439377599512
21.12.2017	0.9014864148434887
22.12.2017	0.8169875678423011
23.12.2017	0.6077386323560218
24.12.2017	0.5546301002070868
25.12.2017	0.4886659876413384
26.12.2017	0.5139519622351351
27.12.2017	0.5173114188503866
28.12.2017	0.4914605044262612
29.12.2017	0.46532762871259675
30.12.2017	0.4514772289965492
31.12.2017	0.4733046420198284
01.01.2018	0.4711971004826253
02.01.2018	0.5230470143655964
03.01.2018	0.6109910310097968
04.01.2018	0.7601718000410805
05.01.2018	1.9265515340251729
06.01.2018	2.2591363923948573
07.01.2018	1.9090606487578177
08.01.2018	2.126996158398978
09.01.2018	2.1219656490670795
10.01.2018	2.9645174156421708
11.01.2018	2.5629544262802804
12.01.2018	1.798266899851131
13.01.2018	2.114811974347608
14.01.2018	2.1392656777867436
15.01.2018	1.8905186097592326
16.01.2018	1.773624570198879
17.01.2018	1.3420270266570642
18.01.2018	1.4870972726496634
19.01.2018	1.3940646507048566
20.01.2018	1.4754566222276606
21.01.2018	1.2154443755915743
22.01.2018	0.9578282034586111
23.01.2018	1.060355758833921
24.01.2018	1.0101909521836934
25.01.2018	1.0133381049541978
26.01.2018	0.8288771779761562
27.01.2018	0.8430390981662597
28.01.2018	0.8933512414999027
29.01.2018	1.2496839940237887
30.01.2018	0.9991159024039609
31.01.2018	0.9163609575017834
01.02.2018	1.204177566257771
02.02.2018	0.9830682380187289
03.02.2018	0.7603946559251543
04.02.2018	0.7970325504611622
05.02.2018	0.6229628176820946
06.02.2018	0.5270092734463815
07.02.2018	0.59180371226962
08.02.2018	0.54726331937642
09.02.2018	0.5519864135922269
10.02.2018	0.6523213758532582
11.02.2018	0.5900643968415932
12.02.2018	0.49645736982368344
13.02.2018	0.5278378302380542
14.02.2018	0.533359529746703
15.02.2018	0.5854736877251107
16.02.2018	0.5966122224622763
17.02.2018	0.6386157852680402
18.02.2018	0.696927974981494
19.02.2018	0.5924684759115677
20.02.2018	0.610994823129618
21.02.2018	0.5693356976830464
22.02.2018	0.4762285693735284
23.02.2018	0.4817407529616569
24.02.2018	0.5965408238749029
25.02.2018	0.48845130874065673
26.02.2018	0.45975422890992723
27.02.2018	0.4861305364846954
28.02.2018	0.5729698563884157
01.03.2018	0.4901122908548214
02.03.2018	0.5619515830977886
03.03.2018	0.4538833564418294
04.03.2018	0.478759712107065
05.03.2018	0.5532618666129682
06.03.2018	0.48172843840113266
07.03.2018	0.467608542572548
08.03.2018	0.42833109618094606
09.03.2018	0.37288762325102726
10.03.2018	0.33347329901003564
11.03.2018	0.30161018419810554
12.03.2018	0.3641261229216494
13.03.2018	0.2797108210798546
14.03.2018	0.29521626659988653
15.03.2018	0.27026954599677216
16.03.2018	0.29999542411042224
17.03.2018	0.2205138955200046
18.03.2018	0.23250180967315337
19.03.2018	0.2246277326015201
20.03.2018	0.22913461589501757
21.03.2018	0.25040857452882637
22.03.2018	0.2525368238067418
23.03.2018	0.25694699263376436
24.03.2018	0.22873812346959949
25.03.2018	0.21906386540017975
26.03.2018	0.28061682684726813
27.03.2018	0.20648894909547102
28.03.2018	0.19188588747172786
29.03.2018	0.2082191297522409
30.03.2018	0.14748810209205657
31.03.2018	0.14153335751840168
01.04.2018	0.14115741647995564
02.04.2018	0.14131084029507646
03.04.2018	0.1436479666127511
04.04.2018	0.14497448237096813
05.04.2018	0.18986914720135153
06.04.2018	0.16489217606989923
07.04.2018	0.1214668732425063
08.04.2018	0.13228758460481269
09.04.2018	0.14448923890471724
10.04.2018	0.15837048592890235
11.04.2018	0.16821781201277156
12.04.2018	0.1854544978050029
13.04.2018	0.23914346965205724
14.04.2018	0.2024442041633748
15.04.2018	0.19000796600162867
16.04.2018	0.2083961794739836
17.04.2018	0.1964267611246778
18.04.2018	0.2252441188632264
19.04.2018	0.21106928769805763
20.04.2018	0.22357122550891895
21.04.2018	0.21831299488150652
22.04.2018	0.2136504351254866
23.04.2018	0.23176379598397212
24.04.2018	0.2899063510705976
25.04.2018	0.29834962632665973
26.04.2018	0.28554677274962675
27.04.2018	0.30695106463589034
28.04.2018	0.3396166020164843
29.04.2018	0.3489893556099771
30.04.2018	0.3598658705534534
01.05.2018	0.30545426127572917
02.05.2018	0.31080916118669494
03.05.2018	0.3532827488656485
04.05.2018	0.32581468574295297
05.05.2018	0.32526259049064427
06.05.2018	0.3478798753136296
07.05.2018	0.33540593576054173
08.05.2018	0.37326681026441694
09.05.2018	0.36605781297761425
10.05.2018	0.45598172747899424
11.05.2018	0.4241603451476022
12.05.2018	0.31077726718765425
13.05.2018	0.3331188603953159
14.05.2018	0.4408403737185611
15.05.2018	0.45276573193386865
16.05.2018	0.4466288415901961
17.05.2018	0.4954522408304188
18.05.2018	0.42041557223185694
19.05.2018	0.403856466689677
20.05.2018	0.40305231042954104
21.05.2018	0.4531671317813409
22.05.2018	0.48599267794504786
23.05.2018	0.4336031046800048
24.05.2018	0.3664550862855173
25.05.2018	0.38634053605884755
26.05.2018	0.343561459924419
27.05.2018	0.3158959544774637
28.05.2018	0.3928584749911898
29.05.2018	0.3921831455124658
30.05.2018	0.45234053953533104
31.05.2018	0.5032938787051987
01.06.2018	0.45190516328687547
02.06.2018	0.3175622885919934
03.06.2018	0.3135764293979343
04.06.2018	0.39490627765638003
05.06.2018	0.3460543368076662
06.06.2018	0.3731673453783861
07.06.2018	0.37970555219366836
08.06.2018	0.33986896478080536
09.06.2018	0.2559817520250025
10.06.2018	0.2375205567522784
11.06.2018	0.23602753961392203
12.06.2018	0.24933841785173977
13.06.2018	0.23266638527930505
14.06.2018	0.23661038033081191
15.06.2018	0.2939849611547763
16.06.2018	0.34178007428478513
17.06.2018	0.16516240037031915
18.06.2018	0.18386413476538763
19.06.2018	0.23362393118558936
20.06.2018	0.22408561215357928
21.06.2018	0.21503408469517013
22.06.2018	0.5565788274966182
23.06.2018	0.18011643160415222
24.06.2018	0.19810100327428426
25.06.2018	0.20242157571963676
26.06.2018	0.16351012923457692
27.06.2018	0.1522662318725392
28.06.2018	0.1537141426158456
29.06.2018	0.15111307893045844
30.06.2018	0.6535591705122716
01.07.2018	1.229388545492415
02.07.2018	1.4888065155244161
03.07.2018	1.6022396608714233
04.07.2018	0.8303467481928701
05.07.2018	0.7087983721987015
06.07.2018	1.2767523382753012
07.07.2018	0.9848491310308746
08.07.2018	0.627011318786372
09.07.2018	0.42158986489752515
10.07.2018	0.3471357232733142
11.07.2018	0.27420073468738676
12.07.2018	0.4187468055688675
13.07.2018	0.46141629670687573
14.07.2018	0.9317733352256599
15.07.2018	0.6819762947417212
16.07.2018	0.2710642655264752
17.07.2018	0.26432237574182427
18.07.2018	0.24711401508467834
19.07.2018	0.19406020078094124
20.07.2018	0.2257763928946171
21.07.2018	0.21388723781159868
22.07.2018	0.16151108892273697
23.07.2018	0.22329582922220975
24.07.2018	0.2059941317197782
25.07.2018	0.1933760070805755
26.07.2018	0.18073960662782798
27.07.2018	0.14546941367403113
28.07.2018	0.15221757875237876
29.07.2018	0.12505797060621107
30.07.2018	0.14903747049001417
31.07.2018	0.15883579085567778
01.08.2018	0.40860315799357505
02.08.2018	0.12830687432979246
03.08.2018	0.1437375161050566
04.08.2018	0.11720838019675371
05.08.2018	0.10339922285068617
06.08.2018	0.1565490171500004
07.08.2018	0.2584074310561989
08.08.2018	0.5691298449485471
09.08.2018	0.5090850222125937
10.08.2018	0.3430460812756062
11.08.2018	0.14583193330146227
12.08.2018	0.10572856716080034
13.08.2018	0.13474408798275778
14.08.2018	0.1509910832347752
15.08.2018	0.13141460741355532
16.08.2018	0.1237275475454149
17.08.2018	0.3145545404314611
18.08.2018	0.1519230515173665
19.08.2018	0.12043371945222377
20.08.2018	0.10485439220130655
21.08.2018	0.10716417329507871
22.08.2018	0.19486500020998326
23.08.2018	0.10765182489007513
24.08.2018	0.17539233795339323
25.08.2018	0.09184246988998011
26.08.2018	0.1063508781595603
27.08.2018	0.11049342399787052
28.08.2018	0.11750143706505894
29.08.2018	0.15878913270562475
30.08.2018	0.12246075724859516
31.08.2018	0.13390815772329548
01.09.2018	0.09521859628742314
02.09.2018	0.09365212886179189
03.09.2018	0.11206155247964675
04.09.2018	0.12444948148532153
05.09.2018	0.10937587582073768
06.09.2018	0.0984021452579024
07.09.2018	0.1074833941850846
08.09.2018	0.08152037821254811
09.09.2018	0.08049277258844252
10.09.2018	0.08033380114133605
11.09.2018	0.0931094869819678
12.09.2018	0.09492093632268449
13.09.2018	0.08962962459695992
14.09.2018	0.09752569483764251
15.09.2018	0.08654478284385611
16.09.2018	0.094248011903164
17.09.2018	0.10275690619900608
18.09.2018	0.147879036436028
19.09.2018	0.16810233805239247
20.09.2018	0.11313638393367421
21.09.2018	0.12817177353742526
22.09.2018	0.11764118189734936
23.09.2018	0.10004758508762776
24.09.2018	0.11833345639781949
25.09.2018	0.12071707377008895
26.09.2018	0.11621294408879292
27.09.2018	0.1131758730464737
28.09.2018	0.12959399815071893
29.09.2018	0.15961493515404154
30.09.2018	0.1255200781682708
01.10.2018	0.14600486756489953
02.10.2018	0.1483317389646094
03.10.2018	0.09739909250075625
04.10.2018	0.08923755067829614
05.10.2018	0.0953271969502109
06.10.2018	0.06596776854344845
07.10.2018	0.07913016717458644
08.10.2018	0.1045965633895692
09.10.2018	0.09732254121202652
10.10.2018	0.11443589629783057
11.10.2018	0.11175485667944493
12.10.2018	0.17212998739615756
13.10.2018	0.07027659474574036
14.10.2018	0.07475854941667959
15.10.2018	0.09533102800077442
16.10.2018	0.08249579157839614
17.10.2018	0.08831746860023225
18.10.2018	0.08371245001483048
19.10.2018	0.08890111029568906
20.10.2018	0.08623126369059374
21.10.2018	0.07787812097684645
22.10.2018	0.0815196851214237
23.10.2018	0.09141201236187385
24.10.2018	0.09744840231206339
25.10.2018	0.10160964123121503
26.10.2018	0.10218802922767153
27.10.2018	0.08791842397757799
28.10.2018	0.07941588728418827
29.10.2018	0.09156546465737385
30.10.2018	0.08916323643775735
31.10.2018	0.0916176759892448
01.11.2018	0.08979648463498281
02.11.2018	0.09650339437687835
03.11.2018	0.09776629582544172
04.11.2018	0.0803776736981061
05.11.2018	0.10838815872458127
06.11.2018	0.11294532829240743
07.11.2018	0.11111987655544196
08.11.2018	0.14065048507194286
09.11.2018	0.1035040593414502
10.11.2018	0.07755049268305453
11.11.2018	0.0685416153306395
12.11.2018	0.08983936783335002
13.11.2018	0.08785727810234391
14.11.2018	0.10218416280249402
15.11.2018	0.09847620943608562
16.11.2018	0.09059033731028628
17.11.2018	0.06769352991598607
18.11.2018	0.07196061821399802
19.11.2018	0.0823095706833616
20.11.2018	0.07520881356642331
21.11.2018	0.059898110672731944
22.11.2018	0.06314841287069936
23.11.2018	0.06101419640589924
24.11.2018	0.05403332901616033
25.11.2018	0.05196077615065921
26.11.2018	0.05438835595755422
27.11.2018	0.046203229583440794
28.11.2018	0.05630602697711233
29.11.2018	0.07379280051836837
30.11.2018	0.0822329607605076
01.12.2018	0.0584186109634853
02.12.2018	0.0531833925986958
03.12.2018	0.05888829874375856
04.12.2018	0.054684358831947895
05.12.2018	0.056433051473130345
06.12.2018	0.0537902219296676
07.12.2018	0.04569189419776363
08.12.2018	0.03526096987129356
09.12.2018	0.03233625173501423
10.12.2018	0.03966172594658044
11.12.2018	0.04151099792065906
12.12.2018	0.039213207918076254
13.12.2018	0.05025164239705148
14.12.2018	0.07788715246940527
15.12.2018	0.0319999876336832
16.12.2018	0.02811600168096923
17.12.2018	0.036530465260756116
18.12.2018	0.09799547215980722
19.12.2018	0.05007905646668695
20.12.2018	0.0490703805522381
21.12.2018	0.05677374354573237
22.12.2018	0.05159455574308556
23.12.2018	0.054933814387415854
24.12.2018	0.06786878144013798
25.12.2018	0.0670344296743064
26.12.2018	0.09397653492998452
27.12.2018	0.056084312540127655
28.12.2018	0.05443960262329033
29.12.2018	0.05558733137107824
30.12.2018	0.06671601961974166
31.12.2018	0.06393731618431092
01.01.2019	0.05953392346041056
02.01.2019	0.0596639070517092
03.01.2019	0.06295438716905716
04.01.2019	0.06494697400313887
05.01.2019	0.10382863965123379
06.01.2019	0.060948524583549775
07.01.2019	0.07120154811356645
08.01.2019	0.06081277811132284
09.01.2019	0.059159180471940825
10.01.2019	0.0680224592577234
11.01.2019	0.051981540506797375
12.01.2019	0.04984709074395558
13.01.2019	0.047527654176737044
14.01.2019	0.06537818789494046
15.01.2019	0.07080259144208435
16.01.2019	0.07555214336899216
17.01.2019	0.0528485456805014
18.01.2019	0.05567709119431179
19.01.2019	0.04788104327135589
20.01.2019	0.05197097575500576
21.01.2019	0.051532165710166916
22.01.2019	0.07236851105490419
23.01.2019	0.05124545593097142
24.01.2019	0.055515466213458285
25.01.2019	0.05144657057764816
26.01.2019	0.046605986286991724
27.01.2019	0.04343887061980427
28.01.2019	0.052593736752091606
29.01.2019	0.04213173669339042
30.01.2019	0.043065444234491025
31.01.2019	0.049870658008117394
01.02.2019	0.04456951108970175
02.02.2019	0.0410053201808756
03.02.2019	0.04095757461910336
04.02.2019	0.04584154609446029
05.02.2019	0.04180254559580587
06.02.2019	0.0429029813285867
07.02.2019	0.046346702560172086
08.02.2019	0.04277990117227405
09.02.2019	0.0463291440513353
10.02.2019	0.04849173083397591
11.02.2019	0.05443222731808352
12.02.2019	0.05061861066023774
13.02.2019	0.05499166589446589
14.02.2019	0.07038658459884424
15.02.2019	0.05726067638874773
16.02.2019	0.05388175753108318
17.02.2019	0.055216017337702136
18.02.2019	0.07222885808374792
19.02.2019	1.4492930378927193
20.02.2019	0.07420387023067647
21.02.2019	0.07145372724001112
22.02.2019	0.06987625075106088
23.02.2019	0.06868161196544041
24.02.2019	0.07765942003567662
25.02.2019	0.07120396830986667
26.02.2019	0.07632997516224661
27.02.2019	0.06850059784080341
28.02.2019	0.08788253494093794
01.03.2019	0.06220741188570492
02.03.2019	0.053865301301579196
03.03.2019	0.05156501490174411
04.03.2019	0.05263334306332604
05.03.2019	0.054134903429288714
06.03.2019	0.05945428788881535
07.03.2019	0.05994392011460352
08.03.2019	0.05859683039947912
09.03.2019	0.051096408719563974
10.03.2019	0.053936921195899115
11.03.2019	0.053099636518080265
12.03.2019	0.04963447039066765
13.03.2019	0.05106715932597587
14.03.2019	0.04535058629461801
15.03.2019	0.0448177589098775
16.03.2019	0.04503843090782319
17.03.2019	0.0619243517226779
18.03.2019	0.7562239788905591
19.03.2019	0.059337152450591096
20.03.2019	0.0519521624887677
21.03.2019	0.05786603403728491
22.03.2019	0.05251661627154787
23.03.2019	0.046016750884527245
24.03.2019	0.04715371431929653
25.03.2019	0.0530595834826971
26.03.2019	0.054516747499274314
27.03.2019	0.057951414217764056
28.03.2019	0.052265522283756874
29.03.2019	0.05551608692928154
30.03.2019	0.047615562083907395
31.03.2019	0.053051042657228
01.04.2019	0.05592496776565115
02.04.2019	0.05940517539772909
03.04.2019	0.08824353984342923
04.04.2019	0.06894640297155552
05.04.2019	0.059923091136945945
06.04.2019	0.058695532351005636
07.04.2019	0.06066925806703126
08.04.2019	0.06949295292150601
09.04.2019	0.06742901136238874
10.04.2019	0.08050129118668162
11.04.2019	0.0700752931692355
12.04.2019	0.05796520424341592
13.04.2019	0.053637208155930274
14.04.2019	0.05342004418783901
15.04.2019	0.05520134042787601
16.04.2019	0.05410293551239246
17.04.2019	0.05985532299097501
18.04.2019	0.06611311480227151
19.04.2019	0.06319804501319803
20.04.2019	0.04940138673258401
21.04.2019	0.05321963990127471
22.04.2019	0.056507602269638496
23.04.2019	0.05826459136627468
24.04.2019	0.061962445028975376
25.04.2019	0.053956808275060414
26.04.2019	0.05739363586233741
27.04.2019	0.04701256175996
28.04.2019	0.04688465491124855
29.04.2019	0.0489249412497298
30.04.2019	0.048531274061514085
01.05.2019	0.04755670479773888
02.05.2019	0.18218242812494176
03.05.2019	0.05407396383578166
04.05.2019	0.05189120187774179
05.05.2019	0.04810430995193695
06.05.2019	0.0519871545608123
07.05.2019	0.06833391474987197
08.05.2019	0.055521152404217164
09.05.2019	0.05836376431212166
10.05.2019	0.0660113277604324
11.05.2019	0.05826667758213892
12.05.2019	0.06460275002097005
13.05.2019	0.0808620694960256
14.05.2019	0.08052245863345826
15.05.2019	0.10732430192016798
16.05.2019	0.1584712232623478
17.05.2019	0.1487843738694027
18.05.2019	0.12017618749786972
19.05.2019	0.10953671068352298
20.05.2019	0.1314387985906046
21.05.2019	0.10172047835797181
22.05.2019	0.13799927376996826
23.05.2019	0.11425693390822614
24.05.2019	0.11960083588988236
25.05.2019	0.09965656345791665
26.05.2019	0.0879895838783957
27.05.2019	0.12741692526258058
28.05.2019	0.13547512589736738
29.05.2019	0.14945164274229358
30.05.2019	0.15459257377612606
31.05.2019	0.13644213741911737
01.06.2019	0.12010909134210615
02.06.2019	0.09452721972293676
03.06.2019	0.1201242838953975
04.06.2019	0.11627254204445407
05.06.2019	0.1160581904044285
06.06.2019	0.1041374654885991
07.06.2019	0.11240298904071826
08.06.2019	0.14778864189974492
09.06.2019	0.09674267964119307
10.06.2019	0.145521730372215
11.06.2019	0.12819888312560637
12.06.2019	0.08102514812974583
13.06.2019	0.10587115722735176
14.06.2019	0.12974032856850956
15.06.2019	0.14790053222450197
16.06.2019	0.09309206739807926
17.06.2019	0.16480824504010258
18.06.2019	0.1230003220809668
19.06.2019	0.13406311581085664
20.06.2019	0.17508911666189456
21.06.2019	0.11612225264029949
22.06.2019	0.12225189041302233
23.06.2019	0.13731880516716988
24.06.2019	0.14737285182167906
25.06.2019	0.19765100524927107
26.06.2019	0.18384409762603207
27.06.2019	0.21781336894018763
28.06.2019	0.18114816221975027
29.06.2019	0.14911874207695625
30.06.2019	0.17113426483173194
01.07.2019	0.19546425572044757
02.07.2019	0.15377345700187015
03.07.2019	0.12305629783573702
04.07.2019	0.1186365218339197
05.07.2019	0.1467320571524958
06.07.2019	0.14253211630655968
07.07.2019	0.10498214823905594
08.07.2019	0.16044871797066101
09.07.2019	0.13642940953776073
10.07.2019	0.12437835215695359
11.07.2019	0.17340856474255362
12.07.2019	0.11780469196770371
13.07.2019	0.10699670289125202
14.07.2019	0.1243016461389527
15.07.2019	0.10633840883023743
16.07.2019	0.16990576332395946
17.07.2019	0.12732302292841324
18.07.2019	0.09419423921056472
19.07.2019	0.13531070479904608
20.07.2019	0.08937802711055663
21.07.2019	0.09667725393924473
22.07.2019	0.08911700484203497
23.07.2019	0.09709254343871597
24.07.2019	0.1408702897294719
25.07.2019	0.13737637126768903
26.07.2019	0.092003507756078
27.07.2019	0.08883979264236892
28.07.2019	0.07740353350743467
29.07.2019	0.08843333133938672
30.07.2019	0.09003929039288558
31.07.2019	0.09161794214343018
01.08.2019	0.13869658421536157
02.08.2019	0.10981797184001839
03.08.2019	0.13599118328752963
04.08.2019	0.08131228578122168
05.08.2019	0.09024649350869463
06.08.2019	0.094373054138111
07.08.2019	0.08990884280557944
08.08.2019	0.09951785328953576
09.08.2019	0.10047884333881243
10.08.2019	0.0899481817035745
11.08.2019	0.08365597889356965
12.08.2019	0.09204975607776948
13.08.2019	0.11730541433043817
14.08.2019	0.08301687982352295
15.08.2019	0.08784547381751628
16.08.2019	0.07548906828622852
17.08.2019	0.06574364948710001
18.08.2019	0.06992600794558364
19.08.2019	0.09137902145093608
20.08.2019	0.09474761169911933
21.08.2019	0.10812059453871968
22.08.2019	0.09435840334119723
23.08.2019	0.09226242537485656
24.08.2019	0.08715093700028666
25.08.2019	0.09021185594989561
26.08.2019	0.10687731942752741
27.08.2019	0.09586627693892782
28.08.2019	0.09333681454132721
29.08.2019	0.08965176318449763
30.08.2019	0.08947372167995726
31.08.2019	0.08420650184209935
01.09.2019	0.08557475788954216
02.09.2019	0.09257009266115084
03.09.2019	0.0920091152044113
04.09.2019	0.09184546684053892
05.09.2019	0.10790014755910174
06.09.2019	0.10884574497973162
07.09.2019	0.10150950362135844
08.09.2019	0.11382303749848716
09.09.2019	0.12625713657825066
10.09.2019	0.13565531091882982
11.09.2019	0.13042308174906778
12.09.2019	0.13998124570442702
13.09.2019	0.1370610212699638
14.09.2019	0.14150450322699612
15.09.2019	0.14838490585260247
16.09.2019	0.1491659375525691
17.09.2019	0.1799511566631854
18.09.2019	0.20190388271822807
19.09.2019	0.21577589439838665
20.09.2019	0.2182910510150621
21.09.2019	0.18512978212920544
22.09.2019	0.16687123107210924
23.09.2019	0.19325251830309745
24.09.2019	0.20796996266062542
25.09.2019	0.20460560129976654
26.09.2019	0.1654782684610632
27.09.2019	0.15823554082041372
28.09.2019	0.16431293993574658
29.09.2019	0.18350720278737248
30.09.2019	0.16358256016975053
01.10.2019	0.12337870420044214
02.10.2019	0.1118711549961944
03.10.2019	0.16518297006799218
04.10.2019	0.12167715192083574
05.10.2019	0.10885372053581402
06.10.2019	0.09733063855057442
07.10.2019	0.09740769896768595
08.10.2019	0.09877798052284374
09.10.2019	0.11123373454433093
10.10.2019	0.11080768971107964
11.10.2019	0.10825223466978111
12.10.2019	0.09912757220407582
13.10.2019	0.10414154951421772
14.10.2019	0.10298430731848039
15.10.2019	0.10413156333846223
16.10.2019	0.09673159518471085
17.10.2019	0.09107534742889244
18.10.2019	0.0933159716346992
19.10.2019	0.08842017190636275
20.10.2019	0.09797066865233367
21.10.2019	0.09499397291022335
22.10.2019	0.10411090132277373
23.10.2019	0.11327280253877532
24.10.2019	0.09155384896574986
25.10.2019	0.09332883655851103
26.10.2019	0.10460277327579803
27.10.2019	0.0967307385724436
28.10.2019	0.10759082386363636
29.10.2019	0.10684548817048221
30.10.2019	0.11271627656518063
31.10.2019	0.10758970348750303
01.11.2019	0.10369874590920322
02.11.2019	0.09679355720764073
03.11.2019	0.09999792886810963
04.11.2019	0.09898317707624579
05.11.2019	0.09805372755580881
06.11.2019	0.09692259802394522
07.11.2019	0.11275936515741118
08.11.2019	0.09426324189149499
09.11.2019	0.09418445557756035
10.11.2019	0.09231873473261658
11.11.2019	0.10128431764179208
12.11.2019	0.0968121134341541
13.11.2019	0.0997236040761177
14.11.2019	0.10556113543700844
15.11.2019	0.09783349363011402
16.11.2019	0.08763277584876926
17.11.2019	0.09148651761687475
18.11.2019	0.1322690324945028
19.11.2019	0.09496873672364312
20.11.2019	0.10055064947403423
21.11.2019	0.106627012378394
22.11.2019	0.12031094469773924
23.11.2019	0.07799420918002005
24.11.2019	0.08021307152114289
25.11.2019	0.0991605089837087
26.11.2019	0.08967454512111644
27.11.2019	0.07956028843143176
28.11.2019	0.0827698788655784
29.11.2019	0.07721096034732483
30.11.2019	0.078612153719947
01.12.2019	0.09371859784770663
02.12.2019	0.08438296710170438
03.12.2019	0.07765324589255863
04.12.2019	0.07776021586955141
05.12.2019	0.07394659435872729
06.12.2019	0.07645090566866393
07.12.2019	0.07063605149349783
08.12.2019	0.059138454655430724
09.12.2019	0.06854061360783517
10.12.2019	0.07202605828747437
11.12.2019	0.07467754465747158
12.12.2019	0.07098068835142562
13.12.2019	0.06905235011576485
14.12.2019	0.06878019185486038
15.12.2019	0.07075378673708975
16.12.2019	0.07364076168388937
17.12.2019	0.07534875804032237
18.12.2019	0.07437436421912297
19.12.2019	0.07083280465691326
20.12.2019	0.06821933257259095
21.12.2019	0.06304093707218492
22.12.2019	0.058582217325535695
23.12.2019	0.06566122672572271
24.12.2019	0.060165383247430454
25.12.2019	0.06119056766840088
26.12.2019	0.05964631622788301
27.12.2019	0.060752135317814246
28.12.2019	0.05875705818567462
29.12.2019	0.05817482077983396
30.12.2019	0.06420353600573753
31.12.2019	0.07241382115845076
01.01.2020	0.0624252854638102
02.01.2020	0.05517984373123612
03.01.2020	0.05833383931119982
04.01.2020	0.0514477809964101
05.01.2020	0.053233648184435836
06.01.2020	0.05813590132849859
07.01.2020	0.05917601103153295
08.01.2020	0.07056297573271164
09.01.2020	0.060466374641510626
10.01.2020	0.06416030589267559
11.01.2020	0.06465209747574517
12.01.2020	0.06330290534714562
13.01.2020	0.06216097250310053
14.01.2020	0.079129624098303
15.01.2020	0.07130898989177477
16.01.2020	0.062130240090677406
17.01.2020	0.06788254592001494
18.01.2020	0.07078037153120662
19.01.2020	0.07019539477082322
20.01.2020	0.06333118150063656
21.01.2020	0.06284314850282186
22.01.2020	0.06466606428159909
23.01.2020	0.057166666509324865
24.01.2020	0.05295389839041319
25.01.2020	0.04809817133850274
26.01.2020	0.04910660764593096
27.01.2020	0.05745767500465593
28.01.2020	0.057177846300710815
29.01.2020	0.061142360441485015
30.01.2020	0.06537213980973844
31.01.2020	0.07002322405866249
01.02.2020	0.06458794469377532
02.02.2020	0.0662209704670737
03.02.2020	0.07352497556694233
04.02.2020	0.08971734128285085
05.02.2020	0.08941428386450745
06.02.2020	0.10194846004686288
07.02.2020	0.11601876937778278
08.02.2020	0.10394089834283415
09.02.2020	0.09951977066825106
10.02.2020	0.10293203738800992
11.02.2020	0.10128768427189769
12.02.2020	0.1130552604598367
13.02.2020	0.13377953701472592
14.02.2020	0.13282175580382957
15.02.2020	0.1432999068217282
16.02.2020	0.11965227871657234
17.02.2020	0.11735445079616631
18.02.2020	0.11373855509157199
19.02.2020	0.1292712905682285
20.02.2020	0.12075905946605381
21.02.2020	0.09833972064769496
22.02.2020	0.10684006474742357
23.02.2020	0.1277556176699969
24.02.2020	0.12899616060253807
25.02.2020	0.12223184073970715
26.02.2020	0.12311663950529927
27.02.2020	0.10200021723229152
28.02.2020	0.1051291056904445
29.02.2020	0.0916208883665205
01.03.2020	0.08894411973596257
02.03.2020	0.08515209895605674
03.03.2020	0.0988880329733363
04.03.2020	0.09603470605034946
05.03.2020	0.10204492532889568
06.03.2020	0.10230475873825498
07.03.2020	0.10766311314488156
08.03.2020	0.1123890031723797
09.03.2020	0.10538058341436779
10.03.2020	0.09069809874441585
11.03.2020	0.09918829468442293
12.03.2020	0.43485783822781293
13.03.2020	0.28119966521931256
14.03.2020	0.09302524188308837
15.03.2020	0.07592648886091774
16.03.2020	0.13674857839127297
17.03.2020	0.09027388051874814
18.03.2020	0.07612298642548894
19.03.2020	0.08119826648322886
20.03.2020	0.08770816853595204
21.03.2020	0.06453438595508765
22.03.2020	0.07041311129222856
23.03.2020	0.07030067613658236
24.03.2020	0.0757190588798708
25.03.2020	0.07748288947464098
26.03.2020	0.07552937004305461
27.03.2020	0.07306862348988587
28.03.2020	0.06092354655241676
29.03.2020	0.061607107670654464
30.03.2020	0.05959349268699788
31.03.2020	0.07050534748054729
01.04.2020	0.06670426881564731
02.04.2020	0.07152022186947582
03.04.2020	0.07175881198753602
04.04.2020	0.06204240208196711
05.04.2020	0.06465549251627697
06.04.2020	0.08064980290622654
07.04.2020	0.09155293042205569
08.04.2020	0.07582821992163628
09.04.2020	0.08854617571717635
10.04.2020	0.0854664742676443
11.04.2020	0.07294123665264142
12.04.2020	0.06711544126796491
13.04.2020	0.07884344664691427
14.04.2020	0.07878515059255796
15.04.2020	0.07570658952835509
16.04.2020	0.09183392733434592
17.04.2020	0.08609135954328667
18.04.2020	0.0861445069360154
19.04.2020	0.09424102557823033
20.04.2020	0.09975962386080174
21.04.2020	0.09703760952562983
22.04.2020	0.09994831110083599
23.04.2020	0.1068830516406772
24.04.2020	0.10527124870675816
25.04.2020	0.09891460958202598
26.04.2020	0.1052514848053435
27.04.2020	0.10973583634412178
28.04.2020	0.10391082643334627
29.04.2020	0.13367128350743518
30.04.2020	0.19649450887015465
01.05.2020	0.11551302538920391
02.05.2020	0.10141089103573013
03.05.2020	0.10800899714487275
04.05.2020	0.12411733481225949
05.05.2020	0.13090250989838112
06.05.2020	0.15066843174196584
07.05.2020	0.16079353284331055
08.05.2020	0.1716918452899758
09.05.2020	0.15045929237152797
10.05.2020	0.24003396222115198
