date,emissions_24h,emissions_365d,intensity
2021-10-27,0.0339395135746842,12.171774480597753,0.55534254
2021-10-28,0.0334719267991942,12.210263383557226,0.55534254
2021-10-29,0.0335731686301328,12.229993827205742,0.55534254
2021-10-30,0.0341783307469774,12.31159743699906,0.55534254
2021-10-31,0.0333218318921443,12.32770000925359,0.55534254
2021-11-01,0.0337848250643431,12.019781249836742,0.539355894
2021-11-02,0.0338189088899209,12.057427435777836,0.539355894
2021-11-03,0.0341378508172893,12.11871375348796,0.539355894
2021-11-04,0.0327103876512341,12.129247508893288,0.539355894
2021-11-05,0.0336473971372308,12.183512545420124,0.539355894
2021-11-06,0.0333931567884307,12.19387425235232,0.539355894
2021-11-07,0.0345037811664679,12.305521748992115,0.539355894
2021-11-08,0.0344357724300836,12.339464004491443,0.539355894
2021-11-09,0.0350779745585018,12.405115285781736,0.539355894
2021-11-10,0.0344080674617442,12.419205153671168,0.539355894
2021-11-11,0.03544347908542,12.561716349882293,0.539355894
2021-11-12,0.0354058867628288,12.65340902321705,0.539355894
2021-11-13,0.0356955591005159,12.773462858061489,0.539355894
2021-11-14,0.0353014047353506,12.815053229867514,0.539355894
2021-11-15,0.0359021223937656,12.891512906545216,0.539355894
2021-11-16,0.0350478087979901,12.889939977604246,0.539355894
2021-11-17,0.0365500758849585,13.001630416814708,0.539355894
2021-11-18,0.0372163233841857,13.094071583821773,0.539355894
2021-11-19,0.0352933805123953,13.088205186477744,0.539355894
2021-11-20,0.0350796730860104,13.056091130007104,0.539355894
2021-11-21,0.0349448093431275,13.037497227412612,0.539355894
2021-11-22,0.0360269072214817,13.044003864857808,0.539355894
2021-11-23,0.0359822953273923,13.092730662462346,0.539355894
2021-11-24,0.0360352556309176,13.065886463501649,0.539355894
2021-11-25,0.0348708528846949,12.943586930313916,0.539355894
2021-11-26,0.0338202511949051,12.86677375875907,0.539355894
2021-11-27,0.0352906717935446,12.877775834223357,0.539355894
2021-11-28,0.0355989431473626,12.911884239729902,0.539355894
2021-11-29,0.0357438446653439,12.897124549302715,0.539355894
2021-11-30,0.0356994174448761,12.882374488285798,0.539355894
2021-12-01,0.0341796707637722,12.184356024393525,0.509883647
2021-12-02,0.0349544503874971,12.288071292018737,0.509883647
2021-12-03,0.0347628801920144,12.433585474884984,0.509883647
2021-12-04,0.0343899771862064,12.487173114397851,0.509883647
2021-12-05,0.0356427014119233,12.590885571463538,0.509883647
2021-12-06,0.035854149523439,12.698480820683116,0.509883647
2021-12-07,0.0361316613635636,12.822736307481716,0.509883647
2021-12-08,0.0359038002203022,12.912637343429347,0.509883647
2021-12-09,0.0359049024122769,12.962196627578578,0.509883647
2021-12-10,0.0353503368241966,12.992828294828088,0.509883647
2021-12-11,0.0352153966272449,13.035868022825092,0.509883647
2021-12-12,0.0355510243993699,13.031087721456236,0.509883647
2021-12-13,0.0366581041327878,13.073008211800854,0.509883647
2021-12-14,0.0370376958572275,13.120251438970472,0.509883647
2021-12-15,0.036704270146242,13.16199022796591,0.509883647
2021-12-16,0.035813624011403,13.157230711348909,0.509883647
2021-12-17,0.0358356371796832,13.18253565845642,0.509883647
2021-12-18,0.0368198997769865,13.26619903697866,0.509883647
2021-12-19,0.0364716418728601,13.314202662382078,0.509883647
2021-12-20,0.0376941968347872,13.368227496129192,0.509883647
2021-12-21,0.0376149501589942,13.39832718472131,0.509883647
2021-12-22,0.0369438197405943,13.410817984998252,0.509883647
2021-12-23,0.0368210048597281,13.463345700660916,0.509883647
2021-12-24,0.0370069632320933,13.52442198767944,0.509883647
2021-12-25,0.0368305885579229,13.52497933125685,0.509883647
2021-12-26,0.0367433739930167,13.539148220379296,0.509883647
2021-12-27,0.0370726911132544,13.506741136327944,0.509883647
2021-12-28,0.0369165236636022,13.47032318335393,0.509883647
2021-12-29,0.0375830047526388,13.503652116124822,0.509883647
2021-12-30,0.0378311497113663,13.556323954817389,0.509883647
2021-12-31,0.0367665058174613,13.543785818197287,0.509883647
2022-01-01,0.0367071733280049,13.45222564965647,0.50614945
2022-01-02,0.0375987616779299,13.51085937502612,0.50614945
2022-01-03,0.0381181665949531,13.579530579127889,0.50614945
2022-01-04,0.0386343808218971,13.683202048528887,0.50614945
2022-01-05,0.0381320397573749,13.726182303664428,0.50614945
2022-01-06,0.037516186803409,13.72420599936585,0.50614945
2022-01-07,0.0365992329728925,13.729524116301238,0.50614945
2022-01-08,0.0370300126575174,13.746357881340108,0.50614945
2022-01-09,0.0388435177021588,13.811263016889184,0.50614945
2022-01-10,0.0374469443588978,13.776263571723437,0.50614945
2022-01-11,0.0378404440556572,13.734865440340933,0.50614945
2022-01-12,0.0385231918753097,13.755261229347528,0.50614945
2022-01-13,0.0383117752317736,13.796745483112256,0.50614945
2022-01-14,0.0383198976180369,13.886465853894787,0.50614945
2022-01-15,0.0372929401713456,13.900175645687249,0.50614945
2022-01-16,0.0377088461988662,13.841010631586997,0.50614945
2022-01-17,0.0380550637998446,13.87271971672207,0.50614945
2022-01-18,0.0391196560316819,13.93942148404336,0.50614945
2022-01-19,0.0383804466613079,13.931978340741836,0.50614945
2022-01-20,0.0385477520231438,13.944282844863285,0.50614945
2022-01-21,0.0386366001930566,13.960796621989308,0.50614945
2022-01-22,0.0398750715609129,14.095436330159606,0.50614945
2022-01-23,0.0391088158832124,14.1684347494148,0.50614945
2022-01-24,0.0388933047403449,14.2121430270266,0.50614945
2022-01-25,0.0381627773091706,14.162248636495656,0.50614945
2022-01-26,0.0392614031517548,14.208184224926104,0.50614945
2022-01-27,0.0391865539579828,14.241493182956992,0.50614945
2022-01-28,0.0385599010423487,14.237493870098646,0.50614945
2022-01-29,0.0388833013486975,14.185780137604556,0.50614945
2022-01-30,0.0376892430523672,14.111759554281916,0.50614945
2022-01-31,0.037242693422643,14.025691964144606,0.50614945
2022-02-01,0.0380661295205154,14.020652472307582,0.50614945
2022-02-02,0.0382903624339663,13.970019634880035,0.50614945
2022-02-03,0.0366091502488322,13.83562644147433,0.50614945
2022-02-04,0.0379939325418917,13.806115226807648,0.50614945
2022-02-05,0.0377028358687997,13.744562383927269,0.50614945
2022-02-06,0.0371630607930264,13.717125737547356,0.50614945
2022-02-07,0.0361508479469391,13.660193794885648,0.50614945
2022-02-08,0.0365532416374721,13.581307498126964,0.50614945
2022-02-09,0.0371201302618621,13.52028824915296,0.50614945
2022-02-10,0.0369016198732315,13.535538450996633,0.50614945
2022-02-11,0.036170091050236,13.440438144646016,0.50614945
2022-02-12,0.0363892854230492,13.371945871403309,0.50614945
2022-02-13,0.0372559247964413,13.376788065867082,0.50614945
2022-02-14,0.0371233102140333,13.427495026936992,0.50614945
2022-02-15,0.0373144412593768,13.46718615007917,0.50614945
2022-02-16,0.0361264499886835,13.415372821549145,0.50614945
2022-02-17,0.0365274907140567,13.395864658249314,0.50614945
2022-02-18,0.0365883182467804,13.417672219211992,0.50614945
2022-02-19,0.0360947555978467,13.40231459261214,0.50614945
2022-02-20,0.0366557782767722,13.371021238372254,0.50614945
2022-02-21,0.0368219869883979,13.355309384464125,0.50614945
2022-02-22,0.0361435012999348,13.294253229436077,0.50614945
2022-02-23,0.036473537716163,13.312351375226084,0.50614945
2022-02-24,0.0365141361762315,13.311655031468044,0.50614945
2022-02-25,0.0363730144500644,13.300428476353568,0.50614945
2022-02-26,0.0363330131154931,13.312851904059416,0.50614945
2022-02-27,0.0372373846518897,13.343178522190543,0.50614945
2022-02-28,0.0362509586589777,13.313403473585067,0.50614945
2022-03-01,0.0367472739044974,13.344885902251542,0.50614945
2022-03-02,0.036623993703301,13.352731107295174,0.50614945
2022-03-03,0.0361128492989314,13.331806862978812,0.50614945
2022-03-04,0.0368877345031092,13.358645837173295,0.50614945
2022-03-05,0.0356681524498068,13.323978102462506,0.50614945
2022-03-06,0.0360148911256264,13.26023379716449,0.50614945
2022-03-07,0.0352443380097662,13.207745720455604,0.50614945
2022-03-08,0.0360308862365708,13.170391220627996,0.50614945
2022-03-09,0.0359476291421206,13.135123639937872,0.50614945
2022-03-10,0.0369088538707727,13.176629592612455,0.50614945
2022-03-11,0.0359364115608862,13.127024896339403,0.50614945
2022-03-12,0.0377372893828782,13.234915607849556,0.50614945
2022-03-13,0.0360266671746693,13.235529644692503,0.50614945
2022-03-14,0.0366464214587,13.308638281672632,0.50614945
2022-03-15,0.0360058292627614,13.307331739466854,0.50614945
2022-03-16,0.036271992314105,13.324244962006032,0.50614945
2022-03-17,0.0364785656496463,13.30180850476159,0.50614945
2022-03-18,0.0366930328691118,13.341260901547638,0.50614945
2022-03-19,0.0373100148526417,13.31898158675673,0.50614945
2022-03-20,0.0364041512921136,13.338664687166322,0.50614945
2022-03-21,0.0371081904227441,13.362742640291486,0.50614945
2022-03-22,0.0365816243197671,13.3927662396925,0.50614945
2022-03-23,0.0370978836256103,13.435830572363852,0.50614945
2022-03-24,0.0367373070980742,13.449322090746156,0.50614945
2022-03-25,0.0378147557784883,13.50781192816364,0.50614945
2022-03-26,0.0366846287559514,13.475202510264795,0.50614945
2022-03-27,0.0365042899281614,13.480424024858715,0.50614945
2022-03-28,0.0375893427670978,13.505512682814308,0.50614945
2022-03-29,0.0374186317434043,13.549156641332525,0.50614945
2022-03-30,0.0377352321509435,13.58238981443918,0.50614945
2022-03-31,0.0369451283988834,13.593226210838516,0.50614945
2022-04-01,0.0377657846099655,13.590672714194117,0.50614945
2022-04-02,0.0369482344141485,13.60441786637154,0.50614945
2022-04-03,0.037411039104068,13.651698359115242,0.50614945
2022-04-04,0.0367545064984731,13.608167610822669,0.50614945
2022-04-05,0.037477934215834,13.611259811170791,0.50614945
2022-04-06,0.0374250404995746,13.595085532206555,0.50614945
2022-04-07,0.0377282019526786,13.635917224654454,0.50614945
2022-04-08,0.0376521497344306,13.629991977572988,0.50614945
2022-04-09,0.0372403352754477,13.645222951055016,0.50614945
2022-04-10,0.0373681515067502,13.642986669194867,0.50614945
2022-04-11,0.0384709954187697,13.732489305753193,0.50614945
2022-04-12,0.0371770693876694,13.7168013539989,0.50614945
2022-04-13,0.0374063966602015,13.715829210945872,0.50614945
2022-04-14,0.0376897772032412,13.713825634725213,0.50614945
2022-04-15,0.0374202821954157,13.701735398762292,0.50614945
2022-04-16,0.0370665694642502,13.692674752892708,0.50614945
2022-04-17,0.0384322845258591,13.748161688889104,0.50614945
2022-04-18,0.0385778887116459,13.753735410589076,0.50614945
2022-04-19,0.0383352060558835,13.81412396543167,0.50614945
2022-04-20,0.0377287282584039,13.83093125590936,0.50614945
2022-04-21,0.0375670878501784,13.82453388249965,0.50614945
2022-04-22,0.037994275703798,13.854463544008157,0.50614945
2022-04-23,0.0384937531603464,13.928880979590312,0.50614945
2022-04-24,0.0384394564508514,13.929254944250625,0.50614945
2022-04-25,0.0383487286136592,13.917305881998466,0.50614945
2022-04-26,0.0373544521130579,13.866166569265411,0.50614945
2022-04-27,0.0374408397976015,13.851155242380722,0.50614945
2022-04-28,0.0377167395997212,13.858958512178315,0.50614945
2022-04-29,0.0372194613689292,13.818557479003012,0.50614945
2022-04-30,0.0380713881528518,13.796534160755083,0.50614945
2022-05-01,0.0387083002713425,13.810552445680688,0.50614945
2022-05-02,0.0382072908107033,13.803177474526558,0.50614945
2022-05-03,0.0387911661333915,13.878091848443953,0.50614945
2022-05-04,0.0380801902020426,13.911429405246947,0.50614945
2022-05-05,0.0380717864384532,13.929942561837969,0.50614945
2022-05-06,0.0379415598525605,13.967594839913032,0.50614945
2022-05-07,0.0379386545792347,13.960673732145862,0.50614945
2022-05-08,0.0388139277540153,13.966181450885216,0.50614945
2022-05-09,0.0376047612336134,13.934763837222675,0.50614945
2022-05-10,0.0367948904787734,13.830672320946162,0.50614945
2022-05-11,0.0381287943067395,13.833206677833934,0.50614945
2022-05-12,0.0369531803194858,13.774879358773486,0.50614945
2022-05-13,0.0384874844293056,13.803345425989482,0.50614945
2022-05-14,0.0366460118655136,13.73594334163116,0.50614945
2022-05-15,0.0376899193157114,13.67733433020532,0.50614945
2022-05-16,0.0375249422013855,13.67317233781058,0.50614945
2022-05-17,0.0366307020195213,13.664611082435288,0.50614945
2022-05-18,0.0372843342540682,13.620578522545992,0.50614945
2022-05-19,0.0364737108751708,13.595577615806716,0.50614945
2022-05-20,0.0367195635021219,13.503393167460704,0.50614945
2022-05-21,0.0367713691827216,13.509929656143695,0.50614945
2022-05-22,0.0357799131099936,13.410336475416983,0.50614945
2022-05-23,0.036491114120529,13.356429725486606,0.50614945
2022-05-24,0.0362228445624133,13.33516287236598,0.50614945
2022-05-25,0.0364758195067907,13.29300460340079,0.50614945
2022-05-26,0.0356539474256135,13.250259794959588,0.50614945
2022-05-27,0.0369730443358509,13.26347700986118,0.50614945
2022-05-28,0.0358888132473282,13.21745802180138,0.50614945
2022-05-29,0.0366417502390273,13.262396672100998,0.50614945
2022-05-30,0.0362330783833005,13.24894195151694,0.50614945
2022-05-31,0.0365143891283818,13.264143918171014,0.50614945
2022-06-01,0.0357927155235036,13.22852492475676,0.50614945
2022-06-02,0.0361887166266369,13.25640931881012,0.50614945
2022-06-03,0.0363847353465094,13.225733207223026,0.50614945
2022-06-04,0.0363734773672207,13.251004979188844,0.50614945
2022-06-05,0.0359439238407965,13.214618316995384,0.50614945
2022-06-06,0.0349758626653974,13.149063497419014,0.50614945
2022-06-07,0.0359904473566208,13.1217436764629,0.50614945
2022-06-08,0.036287632895045,13.147550082264704,0.50614945
2022-06-09,0.0353924147668944,13.106028628149556,0.50614945
2022-06-10,0.0356446587384785,13.067438919302228,0.50614945
2022-06-11,0.0357675599177085,13.035844652291958,0.50614945
2022-06-12,0.0357075819116596,13.023521108844102,0.50614945
2022-06-13,0.0350906134121896,13.02950454064112,0.50614945
2022-06-14,0.0338894424199237,12.91995214037049,0.50614945
2022-06-15,0.0323636657298491,12.715345281042415,0.50614945
2022-06-16,0.0328831150701289,12.584503225425362,0.50614945
2022-06-17,0.0333323728840146,12.4639340344426,0.50614945
2022-06-18,0.0334568750232902,12.343448322090785,0.50614945
2022-06-19,0.0319335377820654,12.14665887819052,0.50614945
2022-06-20,0.0320270571607421,11.986916302222186,0.50614945
2022-06-21,0.0320293596665364,11.889926272938428,0.50614945
2022-06-22,0.0318443876925904,11.862849632424211,0.50614945
2022-06-23,0.0311407224057983,11.77199630064126,0.50614945
2022-06-24,0.0312601078402614,11.6639424805027,0.50614945
2022-06-25,0.0320162042012069,11.588821787636933,0.50614945
2022-06-26,0.0306119476725724,11.519910303356228,0.50614945
2022-06-27,0.03176630869772,11.506314133498648,0.50614945
2022-06-28,0.0307207662302966,11.438080332894716,0.50614945
2022-06-29,0.0307711326901857,11.382117750626476,0.50614945
2022-06-30,0.0305506493184357,11.35134965392828,0.50614945
2022-07-01,0.030748262609083,11.324660581159687,0.50614945
2022-07-02,0.0306590805009249,11.253896273930696,0.50614945
2022-07-03,0.0312750280923399,11.288471181532856,0.50614945
2022-07-04,0.0308310819800922,11.239705788399403,0.50614945
2022-07-05,0.0311644054899721,11.262838406939627,0.50614945
2022-07-06,0.030828166964851,11.265812336975744,0.50614945
2022-07-07,0.030361481533599,11.255948588194975,0.50614945
2022-07-08,0.0314183576743193,11.290889259453722,0.50614945
2022-07-09,0.0305047755764307,11.282843359819392,0.50614945
2022-07-10,0.0312899670625067,11.283622320406655,0.50614945
2022-07-11,0.0303781630984217,11.260005835862405,0.50614945
2022-07-12,0.031385947201088,11.27155765365631,0.50614945
2022-07-13,0.0298145894182734,11.218706824441906,0.50614945
2022-07-14,0.0304261638716566,11.222079546354902,0.50614945
2022-07-15,0.030791304935999,11.189383224999636,0.50614945
2022-07-16,0.0311491445143381,11.222982462476232,0.50614945
2022-07-17,0.0307112099225988,11.192804411609607,0.50614945
2022-07-18,0.0312108512877256,11.236223152909028,0.50614945
2022-07-19,0.0316957148329348,11.252375322283893,0.50614945
2022-07-20,0.0312762882696867,11.328592476679017,0.50614945
2022-07-21,0.0310579987919481,11.361538154665649,0.50614945
2022-07-22,0.0309716103406161,11.370939793620678,0.50614945
2022-07-23,0.0322929120055536,11.430579098519775,0.50614945
2022-07-24,0.0317509071318174,11.484791881571889,0.50614945
2022-07-25,0.0308783337506932,11.46745346714091,0.50614945
2022-07-26,0.0312263664328915,11.442980300567228,0.50614945
2022-07-27,0.0312795482217488,11.443150283781891,0.50614945
2022-07-28,0.031741084878041,11.47876834398531,0.50614945
2022-07-29,0.0309282399747252,11.476506889192434,0.50614945
2022-07-30,0.0313552091257816,11.42761238189003,0.50614945
2022-07-31,0.0310320592266794,11.390129598264984,0.50614945
2022-08-01,0.0311628246014251,11.404963764053145,0.50614945
2022-08-02,0.031991745958593,11.444872839321867,0.50614945
2022-08-03,0.0309600088323081,11.428211142586749,0.50614945
2022-08-04,0.0312572068777466,11.402980361142824,0.50614945
2022-08-05,0.0321357932674542,11.465945639977974,0.50614945
2022-08-06,0.0312301750849505,11.45942600784892,0.50614945
2022-08-07,0.0312843242350708,11.472579826143614,0.50614945
2022-08-08,0.0306097790937519,11.443742453243509,0.50614945
2022-08-09,0.0309702068583402,11.39047648587319,0.50614945
2022-08-10,0.031141552817018,11.399942707933064,0.50614945
2022-08-11,0.0313190408940297,11.40316691021068,0.50614945
2022-08-12,0.0308672314769813,11.337020473993173,0.50614945
2022-08-13,0.0318940919725653,11.371638997418804,0.50614945
2022-08-14,0.0319086136372741,11.404191230533684,0.50614945
2022-08-15,0.0310456261784372,11.42691754280656,0.50614945
2022-08-16,0.0319939331700737,11.480297557632662,0.50614945
2022-08-17,0.0314559965244966,11.496693550951186,0.50614945
2022-08-18,0.0308741257612501,11.473494404741963,0.50614945
2022-08-19,0.0302487114455429,11.441243003102676,0.50614945
2022-08-20,0.0302635890609816,11.356223922712951,0.50614945
2022-08-21,0.0309472762654093,11.30609704546572,0.50614945
2022-08-22,0.0303119693430485,11.267842081906164,0.50614945
2022-08-23,0.0311539590626728,11.22404343202026,0.50614945
2022-08-24,0.030912597592595,11.19570905914254,0.50614945
2022-08-25,0.030329164516127,11.167293222789688,0.50614945
2022-08-26,0.030955637867922,11.204154386242312,0.50614945
2022-08-27,0.0314913512646986,11.268173415436133,0.50614945
2022-08-28,0.0309562936397414,11.268643607097731,0.50614945
2022-08-29,0.0323323784753503,11.373993511853469,0.50614945
2022-08-30,0.0314154590513692,11.387628868406924,0.50614945
2022-08-31,0.0315460924511637,11.420661100318,0.50614945
2022-09-01,0.0311814149888778,11.46509987496858,0.50614945
2022-09-02,0.0324386510601942,11.5424284199942,0.50614945
2022-09-03,0.0313670493794194,11.535946964547502,0.50614945
2022-09-04,0.0321932553040092,11.60044567989861,0.50614945
2022-09-05,0.0304501103583654,11.502298842370108,0.50614945
2022-09-06,0.0307954629144223,11.469970472372166,0.50614945
2022-09-07,0.0310729561513489,11.445299793881826,0.50614945
2022-09-08,0.0317348250744152,11.474156176913418,0.50614945
2022-09-09,0.030488770991636,11.37248385905288,0.50614945
2022-09-10,0.0307488802777726,11.340250755895584,0.50614945
2022-09-11,0.0301140387139215,11.231834462269582,0.50614945
2022-09-12,0.030474161591445,11.23308856228017,0.50614945
2022-09-13,0.0306613150805323,11.226093710941615,0.50614945
2022-09-14,0.0291961974588819,11.128234150548696,0.50614945
2022-09-15,0.0071622052518071,9.846947545512704,0.50614945
