date,emissions_24h_mt,emissions_365d_mt,intesity_kgCO2e/kWh
2017-11-13,0.0242511397823039,9.706937850878123,0.484
2017-11-14,0.0232324216284985,9.445889047391564,0.484
2017-11-15,0.0231968327050659,9.2113324692938,0.484
2017-11-16,0.022905066591919,8.957111138935437,0.484
2017-11-17,0.0240315210481555,8.764206885870957,0.484
2017-11-18,0.0255284826032822,8.730793452915004,0.484
2017-11-19,0.0276669867240165,8.90664923505476,0.484
2017-11-20,0.0286025812915408,9.1335458280364,0.484
2017-11-21,0.0298055105506885,9.476285464693447,0.484
2017-11-22,0.0296985861328892,9.815305464858524,0.484
2017-11-23,0.0298322318021695,10.176507650821586,0.484
2017-11-24,0.0293421845441837,10.453420818828768,0.484
2017-11-25,0.0298235572484069,10.677378282467416,0.484
2017-11-26,0.0295842089294632,10.777347726037137,0.484
2017-11-27,0.0293925489796815,10.818538898347333,0.484
2017-11-28,0.0288848452015432,10.770532776570466,0.484
2017-11-29,0.029494073970559,10.759868928106105,0.484
2017-11-30,0.0297044151492521,10.753204202632554,0.484
2017-12-01,0.0305596922560198,10.81668853332116,0.484
2017-12-02,0.0306916432146604,10.861953015847227,0.484
2017-12-03,0.0312986255067818,10.951347594521692,0.484
2017-12-04,0.0315888939686658,11.065871297518736,0.484
2017-12-05,0.032169470304309,11.237141035020096,0.484
2017-12-06,0.0328138150542534,11.410241820098449,0.484
2017-12-07,0.0331442836289849,11.58960639082737,0.484
2017-12-08,0.0331771925448944,11.726090334461546,0.484
2017-12-09,0.0375526416734837,12.08384239695733,0.484
2017-12-10,0.0410366160772979,12.591609048134249,0.484
2017-12-11,0.0447355998860595,13.27711585668406,0.484
2017-12-12,0.0477702667056242,14.090585954752637,0.484
2017-12-13,0.0517794679539216,15.079509284521048,0.484
2017-12-14,0.0562112881610949,16.282288806552497,0.484
2017-12-15,0.0597254411137047,17.666590339069035,0.484
2017-12-16,0.059576779628439,18.814991818148847,0.484
2017-12-17,0.0606175980457267,19.83600016364549,0.484
2017-12-18,0.0619277243897372,20.73244665562297,0.484
2017-12-19,0.0623656239671196,21.49349028425809,0.484
2017-12-20,0.0610831366260611,21.978610150733942,0.484
2017-12-21,0.0596168279796553,22.156184726987448,0.484
2017-12-22,0.0602856793163984,22.185397147556472,0.484
2017-12-23,0.0599216717673164,22.203380809083647,0.484
2017-12-24,0.0596224685925026,22.151491916165536,0.484
2017-12-25,0.0577149386744821,21.931825232441515,0.484
2017-12-26,0.0578316366869461,21.6954101814039,0.484
2017-12-27,0.0589988048320143,21.5867271664286,0.484
2017-12-28,0.0599908632849104,21.60623043591691,0.484
2017-12-29,0.0605744786941826,21.62128926061565,0.484
2017-12-30,0.0610413334175148,21.67967161809029,0.484
2017-12-31,0.0616832978330188,21.787129142774347,0.484
2018-01-01,0.0619838865578203,21.66055203847134,0.475
2018-01-02,0.0632430301739135,21.998791029003883,0.475
2018-01-03,0.0629314741778165,22.26105680246982,0.475
2018-01-04,0.0636249358820709,22.50871478679842,0.475
2018-01-05,0.0620290045894637,22.64329085148872,0.475
2018-01-06,0.0628370558098782,22.796110538062354,0.475
2018-01-07,0.0623992109030853,22.89324832918969,0.475
2018-01-08,0.0623371084456017,22.911666327624,0.475
2018-01-09,0.061952696782232,22.8443846579149,0.475
2018-01-10,0.0624470139085177,22.81912351530147,0.475
2018-01-11,0.0638201170370892,22.829300818384567,0.475
2018-01-12,0.0657424042044588,23.0229280840236,0.475
2018-01-13,0.0656018327716713,23.16709145417424,0.475
2018-01-14,0.0665253590508963,23.38224060759581,0.475
2018-01-15,0.066912345282632,23.62080652838382,0.475
2018-01-16,0.0679794752640536,23.935059977793088,0.475
2018-01-17,0.0657314327773006,24.106318961665337,0.475
2018-01-18,0.0622472986768638,24.02430771859644,0.475
2018-01-19,0.0592579563835128,23.68619008221853,0.475
2018-01-20,0.0574931842087664,23.26338197858135,0.475
2018-01-21,0.0553639871185027,22.681396156392253,0.475
2018-01-22,0.0527289584000143,21.94183384037004,0.475
2018-01-23,0.0499349717696971,21.00094187245003,0.475
2018-01-24,0.0503051941690571,20.19657371644876,0.475
2018-01-25,0.0504017610067713,19.57891353793679,0.475
2018-01-26,0.0510642837956742,19.151672038713784,0.475
2018-01-27,0.0512881331537142,18.828122947986067,0.475
2018-01-28,0.0511898578257943,18.610471920580554,0.475
2018-01-29,0.0514336890910228,18.542932878040283,0.475
2018-01-30,0.0521792965014513,18.65995838191033,0.475
2018-01-31,0.0505630276257542,18.673402555009528,0.475
2018-02-01,0.0510401792273371,18.70669150508189,0.475
2018-02-02,0.051414284030888,18.724941517346604,0.475
2018-02-03,0.051226618551181,18.72173397021452,0.475
2018-02-04,0.0519222650586297,18.75992377592665,0.475
2018-02-05,0.0534244605438853,18.863728287397347,0.475
2018-02-06,0.0533539160350703,18.924976305936045,0.475
2018-02-07,0.0549820754817085,19.155398086996524,0.475
2018-02-08,0.0540293972177142,19.31126445363761,0.475
2018-02-09,0.0531485879676026,19.401696016052025,0.475
2018-02-10,0.0517664888974365,19.42984639839249,0.475
2018-02-11,0.0497873209835362,19.318524314476896,0.475
2018-02-12,0.0481089921408179,19.041360604888386,0.475
2018-02-13,0.047006713630466,18.71039933664829,0.475
2018-02-14,0.0472355421059924,18.306472953485954,0.475
2018-02-15,0.0459728185295924,17.886379921891027,0.475
2018-02-16,0.0455908739323336,17.492299118623425,0.475
2018-02-17,0.0458416017191313,17.18335857289752,0.475
2018-02-18,0.0463012693282605,17.00158587944386,0.475
2018-02-19,0.0461341174703954,16.898610271628968,0.475
2018-02-20,0.0453736291541531,16.813456581078366,0.475
2018-02-21,0.0452817775121736,16.7115817129721,0.475
2018-02-22,0.0463214176190354,16.72975866549306,0.475
2018-02-23,0.0462308526603565,16.76312898488283,0.475
2018-02-24,0.0463434374491564,16.789296133662706,0.475
2018-02-25,0.0470494171819382,16.82830670031876,0.475
2018-02-26,0.046443886475008,16.844458941273558,0.475
2018-02-27,0.0473459099543131,16.9472992972819,0.475
2018-02-28,0.0467338873452753,17.02301645286506,0.475
2018-03-01,0.0474333459331473,17.080995572100896,0.475
2018-03-02,0.0480147806842758,17.174014676205257,0.475
2018-03-03,0.0498122161158947,17.35488670668518,0.475
2018-03-04,0.0490265407037319,17.457979576035854,0.475
2018-03-05,0.0501254435352073,17.6499464798891,0.475
2018-03-06,0.0508463413547974,17.832468974342927,0.475
2018-03-07,0.0518352956400835,18.098470978286503,0.475
2018-03-08,0.0526344016307943,18.369668882520948,0.475
2018-03-09,0.0528038758586742,18.61938598804316,0.475
2018-03-10,0.051591764735169,18.71217673747676,0.475
2018-03-11,0.0524691000065626,18.891681615410068,0.475
2018-03-12,0.0531690391503968,19.05038338677352,0.475
2018-03-13,0.0532679721876176,19.17665413734199,0.475
2018-03-14,0.052624998154457,19.21783148273433,0.475
2018-03-15,0.0517347217645028,19.170919603991987,0.475
2018-03-16,0.0522293264780904,19.140960957718683,0.475
2018-03-17,0.0526744646730675,19.197416025909103,0.475
2018-03-18,0.0527951980525365,19.21441970973489,0.475
2018-03-19,0.0528989991273468,19.20033905139013,0.475
2018-03-20,0.05169393305203,19.118264153605924,0.475
2018-03-21,0.0524824039602231,19.11082888490658,0.475
2018-03-22,0.0528024849907916,19.16650511027736,0.475
2018-03-23,0.0520086320286176,19.154997471126283,0.475
2018-03-24,0.0527579772185455,19.15935205385478,0.475
2018-03-25,0.0520958333976105,19.122885182562207,0.475
2018-03-26,0.0518356201585143,19.067437564901656,0.475
2018-03-27,0.0531367165902534,19.142668420823306,0.475
2018-03-28,0.0522519734355716,19.13065311489504,0.475
2018-03-29,0.0527203633131962,19.126371055991857,0.475
2018-03-30,0.0531617887029161,19.18649993972313,0.475
2018-03-31,0.0508608502596108,19.087578319721533,0.475
2018-04-01,0.0512688930899225,19.04445928939209,0.475
2018-04-02,0.0505014232785419,18.974890452079247,0.475
2018-04-03,0.0499457244533718,18.80850300494185,0.475
2018-04-04,0.0495528281320182,18.667761856970845,0.475
2018-04-05,0.0486812851195025,18.45715277972825,0.475
2018-04-06,0.0475449142932006,18.164272899793083,0.475
2018-04-07,0.0498490569881817,18.111515107782868,0.475
2018-04-08,0.0496798320640507,18.02865692571954,0.475
2018-04-09,0.0492737356005307,17.964641782508956,0.475
2018-04-10,0.0493188746650396,17.931956043545917,0.475
2018-04-11,0.0499505888925741,17.95269642606063,0.475
2018-04-12,0.0498603366163995,18.0141755398274,0.475
2018-04-13,0.051078651859803,18.198434712943094,0.475
2018-04-14,0.0496615023981074,18.188655080746365,0.475
2018-04-15,0.0504393627491635,18.228259180755817,0.475
2018-04-16,0.0507634281406981,18.30593600606454,0.475
2018-04-17,0.0513565957787808,18.41218860699534,0.475
2018-04-18,0.0519864486015933,18.51834414896562,0.475
2018-04-19,0.0538202941925868,18.72482765115253,0.475
2018-04-20,0.0531348060508608,18.832041405400545,0.475
2018-04-21,0.0542751491186864,19.072610127259303,0.475
2018-04-22,0.0541271415904426,19.26490145255456,0.475
2018-04-23,0.0547192492619474,19.47116926816257,0.475
2018-04-24,0.0545712158808604,19.638788744913867,0.475
2018-04-25,0.0527455914940557,19.678372624306554,0.475
2018-04-26,0.050919967107251,19.52714128342832,0.475
2018-04-27,0.0513686432037872,19.43504850640234,0.475
2018-04-28,0.050139676588919,19.219413153064465,0.475
2018-04-29,0.0504120362937307,19.025696948307345,0.475
2018-04-30,0.0508747246313686,18.825232449712875,0.475
2018-05-01,0.0511964374141573,18.649261858234787,0.475
2018-05-02,0.0520051148322477,18.61065128944051,0.475
2018-05-03,0.0524660508883807,18.69126851517085,0.475
2018-05-04,0.0520370322296277,18.726120228661102,0.475
2018-05-05,0.0533300510418639,18.89247546799324,0.475
2018-05-06,0.0518933698658382,18.969716432824555,0.475
2018-05-07,0.0512503686982568,18.98930358774087,0.475
2018-05-08,0.0499119208101595,18.92232522196099,0.475
2018-05-09,0.0508944256836933,18.864410716357792,0.475
2018-05-10,0.051041800186193,18.79014621545801,0.475
2018-05-11,0.0506888925537483,18.719850360930003,0.475
2018-05-12,0.051130893208211,18.60517998817525,0.475
2018-05-13,0.0518914763567403,18.60508125520087,0.475
2018-05-14,0.0512036222057768,18.60264375952154,0.475
2018-05-15,0.0517647411643606,18.69925510656203,0.475
2018-05-16,0.0529644747769075,18.8071933807082,0.475
2018-05-17,0.0520801049088728,18.861333555533648,0.475
2018-05-18,0.0531444790458826,18.98937485119494,0.475
2018-05-19,0.0525877336553956,19.06533867451242,0.475
2018-05-20,0.0523852718513613,19.091086582446227,0.475
2018-05-21,0.0536506335559683,19.21868074570622,0.475
2018-05-22,0.0539037108110112,19.330212734424425,0.475
2018-05-23,0.0530432727144728,19.33432148402604,0.475
2018-05-24,0.0537414465204963,19.420948582346416,0.475
2018-05-25,0.055509178861667,19.5442507870266,0.475
2018-05-26,0.0562367391140043,19.73452035736834,0.475
2018-05-27,0.0575756652168248,20.00516229713893,0.475
2018-05-28,0.057835745094944,20.22338597024267,0.475
2018-05-29,0.0575052212857366,20.411179016424786,0.475
2018-05-30,0.0584591505429972,20.69357836034069,0.475
2018-05-31,0.060022897702482,21.021111171972805,0.475
2018-06-01,0.0594968410004948,21.22903926921168,0.475
2018-06-02,0.0589707842985076,21.37160019668936,0.475
2018-06-03,0.058918178628309,21.44160268171673,0.475
2018-06-04,0.0603385317236742,21.57210512735768,0.475
2018-06-05,0.0625032759373676,21.832717977049857,0.475
2018-06-06,0.0622208368066182,22.02886304651009,0.475
2018-06-07,0.0619074141400816,22.127127117899214,0.475
2018-06-08,0.0619251049773273,22.25374373954834,0.475
2018-06-09,0.0625585843743677,22.440821886361043,0.475
2018-06-10,0.0616478748153226,22.583156044683903,0.475
2018-06-11,0.0604695422017216,22.589987305324943,0.475
2018-06-12,0.0597428419206393,22.4460503887384,0.475
2018-06-13,0.0595014357040572,22.304253045533432,0.475
2018-06-14,0.0601049143896016,22.210265558544112,0.475
2018-06-15,0.0605877022521586,22.14052955930317,0.475
2018-06-16,0.0619756712871213,22.110134805468192,0.475
2018-06-17,0.06378605820254,22.2216257963731,0.475
2018-06-18,0.0652343726489965,22.47007766969529,0.475
2018-06-19,0.0660049314640838,22.79660091017489,0.475
2018-06-20,0.066988075173407,23.18697568250528,0.475
2018-06-21,0.0682980079596303,23.614186990085344,0.475
2018-06-22,0.0684296081322527,24.02308636811883,0.475
2018-06-23,0.0683348638705589,24.354672838540925,0.475
2018-06-24,0.0694654312235966,24.65081157463888,0.475
2018-06-25,0.0693053291465228,24.86308287772417,0.475
2018-06-26,0.068839077302669,25.01086333930754,0.475
2018-06-27,0.0667305014972309,24.997432711906924,0.475
2018-06-28,0.0654153693346371,24.847123697889423,0.475
2018-06-29,0.0649259205007756,24.664431414248124,0.475
2018-06-30,0.0632905536572948,24.401406667413635,0.475
2018-07-01,0.0613256564737975,23.97697555545984,0.475
2018-07-02,0.0600486110770212,23.494303827550105,0.475
2018-07-03,0.0581963714122513,22.939362734692608,0.475
2018-07-04,0.0590121459701399,22.53690562506572,0.475
2018-07-05,0.0582904770591943,22.165393384989056,0.475
2018-07-06,0.0593494960883314,21.87462268348304,0.475
2018-07-07,0.0607479377255143,21.74204342418304,0.475
2018-07-08,0.06191786989146,21.772923123818305,0.475
2018-07-09,0.0619022680015457,21.86957809202565,0.475
2018-07-10,0.06395119201614,22.169650880656995,0.475
2018-07-11,0.0640132735661571,22.430423962449314,0.475
2018-07-12,0.0642616230526285,22.7417765749641,0.475
2018-07-13,0.0632061202703228,22.94287197873936,0.475
2018-07-14,0.0613257599392114,22.973001279882144,0.475
2018-07-15,0.0588209321758512,22.81151809899683,0.475
2018-07-16,0.0569679989981696,22.554231215249363,0.475
2018-07-17,0.0572761945399839,22.206177775421235,0.475
2018-07-18,0.0593250254089669,21.9617191215106,0.475
2018-07-19,0.0608214795157754,21.78234020851754,0.475
2018-07-20,0.0611746411015068,21.676413080429285,0.475
2018-07-21,0.0615819035878755,21.689769142109625,0.475
2018-07-22,0.0657887694779539,22.053092087147835,0.475
2018-07-23,0.0696976358576566,22.71685172339251,0.475
2018-07-24,0.0701954578787408,23.390499026056258,0.475
2018-07-25,0.0709604555053161,23.997203595365896,0.475
2018-07-26,0.0711462588208868,24.535567087703846,0.475
2018-07-27,0.0724776577574044,25.124938670475643,0.475
2018-07-28,0.0734366064849355,25.743076750108063,0.475
2018-07-29,0.073590762475046,26.14989495638501,0.475
2018-07-30,0.0728281891073266,26.313130947260667,0.475
2018-07-31,0.0734530442212096,26.48299080654654,0.475
2018-08-01,0.073157336962526,26.597542482529622,0.475
2018-08-02,0.0735247039001597,26.721561404520283,0.475
2018-08-03,0.0746835699897964,26.836583970923577,0.475
2018-08-04,0.0779401467128095,27.071411425662724,0.475
2018-08-05,0.0775723702381478,27.279023830453035,0.475
2018-08-06,0.0770855263628973,27.501013558779217,0.475
2018-08-07,0.0770663249288331,27.689420338533875,0.475
2018-08-08,0.0772528256407799,27.902970819614268,0.475
2018-08-09,0.0764437952401218,28.055180582340856,0.475
2018-08-10,0.076527962414752,28.15135247307069,0.475
2018-08-11,0.0747094793612191,27.98289624688062,0.475
2018-08-12,0.0733627779199891,27.7633960760052,0.475
2018-08-13,0.0737428843264377,27.589101169818377,0.475
2018-08-14,0.0718118208931977,27.315116316531665,0.475
2018-08-15,0.0710621829426906,26.99231851870272,0.475
2018-08-16,0.071211412430373,26.71948712933725,0.475
2018-08-17,0.0691642265622942,26.335520902744804,0.475
2018-08-18,0.0688271687506542,26.02880042090821,0.475
2018-08-19,0.0681851134421914,25.75882220170876,0.475
2018-08-20,0.0681851134421914,25.469024148458765,0.475
2018-08-21,0.0689555717265171,25.320091156196145,0.475
2018-08-22,0.0688913500240114,25.20689772543644,0.475
2018-08-23,0.0683135164180543,25.05579314765125,0.475
2018-08-24,0.068115049727717,25.0010860698483,0.475
2018-08-25,0.0669683375722113,24.904161301258064,0.475
2018-08-26,0.0693534956213314,24.965084086313222,0.475
2018-08-27,0.0722288368823056,25.17593537997632,0.475
2018-08-28,0.0730693790956799,25.39044104993981,0.475
2018-08-29,0.0721930773003943,25.56260254363692,0.475
2018-08-30,0.0730370155622485,25.808899284727048,0.475
2018-08-31,0.0739544135870571,26.113380400249778,0.475
2018-09-01,0.0750360145987885,26.534052130921303,0.475
2018-09-02,0.0725859365762056,26.702600837854032,0.475
2018-09-03,0.0693246476875371,26.551168115555384,0.475
2018-09-04,0.0670709563887385,26.238393217264868,0.475
2018-09-05,0.0661488725067128,25.92323111016577,0.475
2018-09-06,0.0653683703852786,25.523366040223763,0.475
2018-09-07,0.0650164731993171,25.05731629143445,0.475
2018-09-08,0.0648567366240728,24.526539654181427,0.475
2018-09-09,0.0665306976539186,24.210802196090743,0.475
2018-09-10,0.0663290452081928,24.0546029239535,0.475
2018-09-11,0.0676849198544485,24.08661673323695,0.475
2018-09-12,0.0704642065902257,24.31163058187727,0.475
2018-09-13,0.0707481978915985,24.59215015899252,0.475
2018-09-14,0.0694642185622928,24.824068310061968,0.475
2018-09-15,0.068794373061887,25.02938792431944,0.475
2018-09-16,0.0671867208236956,25.063594846743523,0.475
2018-09-17,0.0671867208236956,25.1083165038376,0.475
2018-09-18,0.0672537015342,25.085831548567484,0.475
2018-09-19,0.0664498754151042,24.87651285157901,0.475
2018-09-20,0.0668759871520928,24.67460472016193,0.475
2018-09-21,0.0678631703265128,24.591121490724834,0.475
2018-09-22,0.0690653291375699,24.605249914671155,0.475
2018-09-23,0.0699931722786943,24.75158631196752,0.475
2018-09-24,0.07105246194456,24.953157098984004,0.475
2018-09-25,0.0730762815207599,25.256763055426063,0.475
2018-09-26,0.0721145160765513,25.55213360420152,0.475
2018-09-27,0.0715355715977099,25.795097650294416,0.475
2018-09-28,0.0722181643585842,26.022179481966702,0.475
2018-09-29,0.0720133826907856,26.17589941724153,0.475
2018-09-30,0.0729007571194585,26.327509198224234,0.475
2018-10-01,0.0735833498803328,26.459476926303825,0.475
2018-10-02,0.0713990568850713,26.37202164172863,0.475
2018-10-03,0.0718086202206685,26.35607135781474,0.475
2018-10-04,0.0726038073831213,26.41177222376833,0.475
2018-10-05,0.0713406767358472,26.36601751201133,0.475
2018-10-06,0.0698583469620213,26.25364779186862,0.475
2018-10-07,0.0688346114021613,26.041627336609555,0.475
2018-10-08,0.0676541459711185,25.732461704200524,0.475
2018-10-09,0.0675514191777943,25.531834880892504,0.475
2018-10-10,0.0678986284441113,25.327956738257733,0.475
2018-10-11,0.068654345173547,25.1220204944728,0.475
2018-10-12,0.0687966383882956,24.989367066350468,0.475
2018-10-13,0.0699349457109213,24.99336114397168,0.475
2018-10-14,0.0679428982974857,24.946864674942155,0.475
2018-10-15,0.069863799103547,25.06208230256164,0.475
2018-10-16,0.070219512942737,25.20120433459079,0.475
2018-10-17,0.0697926524961728,25.299964160162578,0.475
2018-10-18,0.0682492740954043,25.278842596802274,0.475
2018-10-19,0.0685919527089042,25.26816970066258,0.475
2018-10-20,0.0683628859740985,25.18619801438539,0.475
2018-10-21,0.06971198383881,25.27844318904016,0.475
2018-10-22,0.0688114589983585,25.22357116926961,0.475
2018-10-23,0.0697632992412685,25.19978288340733,0.475
2018-10-24,0.06769125508932,25.09021001862143,0.475
2018-10-25,0.0673136750909828,25.041425213390884,0.475
2018-10-26,0.0673822300113642,24.978346815590577,0.475
